BrineInletPressure,BrineInletTemp,BrineOutletFlow,AmbientTemp,R134aPumpSpeed,TurboInletTemp,TurboExhaustPressure,TurboExhaustTemp,CondenserTemp,Gross,Cost,BrineOutletTemp
126.8,297.1,2751.0,48.4,972.0,266.8,85.3,152.5,61.1,8.809,1.616999999999999,124.2
126.8,297.1,2752.0,45.1,972.0,266.2,85.5,151.9,61.1,8.8,1.5390000000000006,124.3
126.9,297.2,2749.0,43.4,972.0,266.1,82.2,152.4,58.7,9.145,1.5969999999999995,123.0
126.9,297.2,2750.0,43.0,972.0,266.3,80.8,153.1,57.8,9.269,1.7030000000000003,122.5
126.9,297.3,2750.0,42.6,972.0,266.1,81.2,150.0,58.0,9.241,1.694,122.7
127.0,297.4,2749.0,42.0,972.0,266.0,80.9,146.1,57.9,9.239,1.6140000000000008,122.3
126.6,297.3,2751.0,40.0,972.0,266.2,78.9,142.0,55.8,9.445,1.572,121.3
126.6,297.3,2748.0,37.7,972.0,266.0,76.6,141.6,53.8,9.705,1.6020000000000003,119.9
126.6,297.4,2750.0,36.0,972.0,266.0,76.1,141.0,53.5,9.738,1.5599999999999987,119.6
126.6,297.4,2750.0,34.9,972.0,266.0,72.4,136.6,49.4,10.035,1.702,117.8
126.6,297.4,2746.0,34.3,972.0,265.6,72.0,137.1,49.6,10.036,1.6329999999999991,117.8
126.7,297.4,2745.0,34.1,972.0,265.8,72.2,137.8,49.3,10.029,1.6259999999999994,117.7
126.7,297.4,2744.0,34.0,972.0,265.5,72.2,135.5,49.3,10.037,1.5420000000000016,117.6
126.7,297.4,2745.0,36.4,972.0,265.6,72.6,137.7,49.3,10.014,1.564,117.8
126.8,297.4,2745.0,40.9,972.0,266.4,73.3,142.2,50.7,9.915,1.9779999999999989,118.7
126.8,297.4,2748.0,45.5,972.0,266.5,81.3,150.7,58.2,9.187,1.7489999999999997,122.4
126.9,297.4,2748.0,50.4,972.0,266.6,81.3,146.4,58.8,9.192,1.9729999999999999,123.1
126.8,297.4,2748.0,54.7,972.0,266.6,84.6,147.5,61.0,8.853,1.9779999999999998,123.9
126.8,297.4,2749.0,56.9,972.0,266.8,85.6,144.9,62.7,8.708,2.165,125.1
126.7,297.4,2751.0,58.7,972.0,266.8,87.9,143.4,64.3,8.496,2.1710000000000003,125.8
126.6,297.4,2751.0,60.4,972.0,266.9,90.4,149.2,66.3,8.294,2.1610000000000005,126.9
126.5,297.4,2751.0,61.0,972.0,267.4,92.1,155.5,67.8,8.14,2.157000000000001,127.5
126.4,297.4,2751.0,61.6,972.0,267.3,92.7,156.8,69.0,8.063,2.152000000000001,127.8
126.4,297.4,2748.0,61.2,972.0,267.4,93.0,156.5,69.5,7.944,2.159,128.1
126.3,297.4,2750.0,60.5,972.0,267.0,93.5,157.6,69.2,7.935,2.1559999999999997,128.3
126.3,297.4,2745.0,58.1,972.0,265.9,91.8,154.2,67.6,8.159,2.1580000000000004,127.0
126.3,297.4,2745.0,55.0,972.0,266.1,86.9,150.0,63.4,8.665,2.169999999999999,125.2
126.4,297.4,2745.0,52.2,972.0,266.0,85.9,150.2,62.1,8.748,2.158999999999999,124.5
126.4,297.5,2746.0,48.2,972.0,266.1,85.0,147.2,61.7,8.796,1.8659999999999997,124.5
126.4,297.5,2746.0,47.7,972.0,266.3,85.7,147.5,61.9,8.757,1.8069999999999995,124.4
126.6,297.5,2745.0,45.8,969.0,266.0,85.3,149.0,62.0,8.809,1.7399999999999993,124.3
126.6,297.5,2746.0,43.7,969.0,265.7,85.5,147.4,61.7,8.788,1.5579999999999998,124.4
126.7,297.6,2746.0,41.3,968.0,265.7,85.4,148.6,61.5,8.81,1.5110000000000001,123.7
126.8,297.6,2746.0,40.6,968.0,265.4,81.1,143.3,57.4,9.244,1.5059999999999993,121.4
126.9,297.5,2745.0,40.6,968.0,265.5,81.4,146.5,57.9,9.231,1.596,121.4
127.0,297.4,2745.0,42.8,968.0,265.2,81.1,144.6,58.1,9.225,1.7229999999999999,121.6
127.1,297.3,2745.0,45.8,968.0,265.6,81.0,149.0,58.5,9.219,1.826999999999999,121.7
127.3,297.2,2745.0,49.9,968.0,265.4,85.7,155.8,62.2,8.733,1.8740000000000006,124.2
127.4,297.2,2746.0,54.2,961.0,269.6,87.9,168.3,64.2,8.365,2.101,126.5
127.5,297.1,2747.0,58.2,961.0,269.6,91.7,172.2,67.1,8.006,2.117,128.5
127.6,297.0,2745.0,61.8,961.0,270.1,95.7,173.8,70.2,7.642,2.107,130.4
127.7,297.0,2748.0,64.8,961.0,270.3,99.8,175.5,73.6,7.298,2.107,131.9
127.8,297.0,2745.0,67.6,961.0,270.1,102.0,173.1,74.9,7.083,2.096,132.9
127.8,297.0,2743.0,69.2,961.0,270.0,105.3,174.3,77.6,6.788,2.106,133.8
127.8,297.0,2744.0,64.2,961.0,270.0,104.8,181.3,77.7,6.784,2.072,134.3
127.5,297.0,2743.0,62.4,961.0,270.5,100.9,177.2,74.3,7.16,2.0840000000000005,133.1
127.2,297.0,2742.0,60.5,961.0,271.2,94.8,173.6,70.2,7.701,2.0949999999999998,130.5
126.9,297.0,2743.0,58.5,961.0,271.4,93.4,173.6,68.5,7.843,2.1109999999999998,129.9
126.6,296.9,2743.0,56.5,961.0,271.4,90.2,171.3,66.3,8.086,2.107,129.1
126.7,297.1,2744.0,55.8,961.0,271.6,88.7,167.8,65.0,8.312,2.1359999999999992,128.9
126.4,297.1,2746.0,54.1,961.0,271.2,89.5,163.9,65.5,8.223,2.1110000000000007,128.4
126.4,297.1,2742.0,52.5,961.0,271.2,87.3,163.4,64.4,8.403,2.1060000000000008,127.6
126.6,297.1,2735.0,50.9,961.0,271.0,85.0,163.8,62.1,8.592,2.0700000000000003,127.1
126.9,297.1,2737.0,49.2,961.0,271.0,85.3,165.1,62.3,8.596,1.9110000000000005,126.8
127.1,297.1,2736.0,47.9,961.0,271.2,85.4,165.7,62.4,8.588,1.8539999999999992,126.5
127.3,297.1,2738.0,47.1,961.0,270.7,85.2,165.9,61.8,8.603,1.7309999999999999,126.1
127.6,297.1,2738.0,46.2,961.0,270.4,85.3,161.9,61.3,8.583,1.5179999999999998,125.8
127.8,297.1,2736.0,45.8,961.0,270.9,85.5,162.5,61.8,8.562,1.5809999999999995,126.4
128.1,297.1,2737.0,48.1,961.0,271.2,85.3,163.5,61.8,8.551,1.6840000000000002,126.5
128.1,297.0,2736.0,50.8,961.0,271.3,85.5,160.8,62.0,8.554,1.7780000000000005,126.3
127.9,297.1,2737.0,53.2,961.0,271.6,85.4,162.9,62.0,8.557,2.0170000000000003,126.7
127.7,297.1,2738.0,54.8,961.0,271.8,85.6,161.9,62.1,8.558,1.9829999999999997,126.9
127.6,297.1,2739.0,56.5,961.0,272.0,85.9,160.9,62.6,8.519,2.115,127.5
127.4,297.2,2739.0,57.4,961.0,272.3,88.5,161.3,64.7,8.316,2.115000000000001,127.8
127.2,297.2,2741.0,59.7,961.0,271.9,90.6,164.6,66.5,8.121,2.1320000000000006,128.7
127.1,297.2,2741.0,60.8,961.0,271.8,92.4,167.9,67.8,7.954,2.133,129.3
126.9,297.2,2742.0,60.2,961.0,271.8,92.8,169.3,69.1,7.83,2.1210000000000004,129.7
126.8,297.3,2741.0,58.8,961.0,271.2,92.0,170.9,68.3,7.91,2.1160000000000005,129.4
126.8,297.3,2739.0,53.1,961.0,271.4,87.4,165.9,64.3,8.352,2.1190000000000007,128.0
126.8,297.3,2739.0,48.1,961.0,271.3,84.9,158.9,61.2,8.63,1.6820000000000004,126.4
126.8,297.4,2740.0,44.8,961.0,271.8,81.9,155.4,58.7,8.954,1.7270000000000003,125.0
126.8,297.4,2740.0,43.5,961.0,271.8,80.8,153.7,57.5,9.078,1.6259999999999994,124.3
126.8,297.4,2741.0,42.6,961.0,271.8,81.1,155.1,58.0,9.059,1.6039999999999992,124.5
126.8,297.3,2741.0,39.5,961.0,271.8,81.0,156.8,57.5,9.054,1.5120000000000005,124.2
126.8,297.3,2740.0,37.7,961.0,271.5,81.3,156.3,57.4,9.047,1.5000000000000009,124.5
126.7,297.3,2740.0,38.9,961.0,271.8,79.5,156.6,56.5,9.191,1.5420000000000007,124.0
126.7,297.3,2739.0,37.7,961.0,271.8,74.1,154.6,51.1,9.718,1.7720000000000002,121.2
126.7,297.2,2741.0,42.4,961.0,271.3,85.0,166.0,61.7,8.608,1.6300000000000008,126.5
126.7,297.2,2742.0,40.2,961.0,271.1,83.5,161.2,59.8,8.769,1.479,125.6
126.7,297.2,2744.0,38.7,961.0,271.3,81.0,160.2,57.7,9.036,1.5519999999999996,124.4
126.7,297.1,2745.0,40.0,961.0,271.6,81.1,161.6,58.0,8.998,1.5389999999999997,124.6
126.7,297.1,2744.0,43.1,961.0,272.1,81.3,165.9,58.6,8.947,1.6609999999999996,125.2
126.7,297.1,2746.0,45.8,961.0,272.4,82.4,166.0,59.5,8.839,1.7140000000000004,125.9
126.8,297.0,2745.0,47.3,961.0,272.0,85.2,166.5,61.8,8.547,1.681000000000001,127.1
126.8,297.0,2744.0,48.8,961.0,271.9,85.4,164.8,61.7,8.554,1.67,127.0
126.9,297.0,2746.0,50.4,961.0,272.3,85.5,159.3,62.0,8.563,1.8500000000000005,127.0
126.9,297.0,2745.0,52.0,961.0,272.1,85.4,157.9,62.1,8.555,1.952,127.1
126.9,297.0,2746.0,53.5,961.0,272.1,86.3,162.1,63.0,8.474,2.083,127.5
127.0,297.0,2747.0,54.9,961.0,271.9,87.5,163.7,64.0,8.368,2.112,128.0
127.0,297.0,2746.0,56.2,961.0,271.9,88.1,165.1,64.4,8.327,2.1079999999999997,128.5
127.0,297.1,2747.0,54.8,961.0,271.7,88.1,165.6,64.9,8.306,2.105999999999999,128.1
127.0,297.1,2745.0,51.8,961.0,271.4,86.8,163.8,63.7,8.432,2.130000000000001,127.4
126.9,297.1,2745.0,48.8,961.0,271.3,85.4,160.2,62.3,8.602,1.987,126.7
126.9,297.2,2746.0,44.2,961.0,271.0,85.4,157.3,61.5,8.608,1.6250000000000009,126.1
126.8,297.2,2745.0,39.4,961.0,271.6,82.2,154.4,58.8,8.935,1.5450000000000008,125.1
126.8,297.3,2745.0,36.6,961.0,272.1,78.2,150.7,55.4,9.314,1.6260000000000003,123.8
126.7,297.3,2746.0,36.6,961.0,272.1,76.2,150.0,53.4,9.493,1.6830000000000007,122.9
126.5,297.3,2748.0,37.5,961.0,272.6,76.3,151.2,53.2,9.507,1.4909999999999997,123.0
126.5,297.3,2749.0,30.9,961.0,272.7,73.1,149.0,50.3,9.788,1.4719999999999995,121.5
126.5,297.3,2749.0,31.5,961.0,272.9,72.1,149.1,49.3,9.867,1.4920000000000009,120.8
126.5,297.3,2750.0,29.6,961.0,272.9,71.3,152.9,48.3,9.917,1.5220000000000002,120.5
126.5,297.3,2748.0,27.6,961.0,272.8,67.4,151.5,44.5,10.151,1.4819999999999993,118.7
126.5,297.3,2750.0,26.4,961.0,272.5,68.2,151.0,44.8,10.16,1.487,118.9
126.5,297.3,2751.0,27.5,961.0,272.5,67.6,150.8,44.6,10.155,1.536999999999999,119.2
126.4,297.3,2749.0,35.3,961.0,273.2,67.8,152.5,45.5,10.129,1.6059999999999999,119.8
126.4,297.3,2750.0,43.2,961.0,273.3,74.4,160.4,51.6,9.642,1.629999999999999,121.9
126.5,297.3,2749.0,48.8,961.0,273.4,79.2,163.1,56.4,9.218,1.6840000000000002,124.9
126.7,297.3,2750.0,54.2,961.0,273.3,84.6,162.5,61.2,8.667,1.7320000000000002,126.7
126.8,297.3,2745.0,56.1,961.0,273.2,85.6,159.1,62.3,8.574,1.952,127.5
127.0,297.3,2745.0,58.3,961.0,273.1,86.5,159.6,63.4,8.474,2.1160000000000005,128.2
127.1,297.3,2746.0,58.3,961.0,272.3,88.9,161.4,65.0,8.291,2.1430000000000007,128.9
127.3,297.3,2747.0,60.3,961.0,272.3,91.4,163.1,67.2,8.047,2.149000000000001,129.6
127.5,297.3,2748.0,61.5,961.0,272.3,94.0,168.9,69.4,7.792,2.1319999999999997,130.4
127.6,297.3,2749.0,61.5,961.0,271.8,95.9,174.6,71.1,7.616,2.1369999999999996,131.2
127.6,297.3,2749.0,61.2,961.0,271.8,95.7,173.0,70.5,7.661,2.1279999999999992,131.6
127.4,297.3,2747.0,60.9,961.0,271.5,95.4,171.7,70.6,7.685,2.135,131.4
127.3,297.3,2748.0,57.7,961.0,271.8,92.0,170.6,68.0,7.953,2.125,129.8
127.2,297.4,2748.0,52.4,946.0,277.1,86.1,174.0,62.9,8.286,1.8929999999999998,129.4
127.0,297.4,2749.0,47.0,942.0,278.7,85.3,172.5,61.3,8.346,1.6180000000000003,129.4
126.9,297.4,2748.0,45.0,945.0,277.3,85.2,169.5,61.1,8.349,1.5019999999999998,129.2
126.8,297.5,2747.0,43.1,953.0,275.6,85.5,164.7,61.8,8.517,1.5119999999999996,128.0
126.8,297.4,2746.0,43.6,961.0,272.0,85.3,159.5,61.7,8.616,1.5439999999999996,126.9
126.8,297.4,2746.0,47.7,961.0,272.2,85.3,165.0,61.5,8.596,1.6639999999999997,126.6
126.8,297.3,2747.0,48.2,961.0,272.4,85.3,164.6,61.6,8.628,1.7199999999999998,126.5
126.7,297.3,2747.0,45.5,961.0,272.3,85.2,161.4,61.2,8.62,1.5939999999999994,126.5
126.7,297.2,2747.0,44.5,961.0,272.2,85.7,160.7,61.3,8.613,1.5189999999999992,126.8
126.7,297.2,2748.0,48.0,961.0,272.3,85.4,159.1,61.5,8.62,1.7369999999999992,126.8
126.7,297.1,2749.0,50.0,961.0,272.1,85.7,163.3,61.4,8.606,1.6139999999999999,127.0
126.6,297.1,2749.0,52.5,961.0,272.2,85.8,168.8,62.5,8.551,1.9240000000000004,127.2
126.6,297.0,2749.0,55.3,961.0,272.4,88.6,173.9,64.6,8.272,2.1110000000000007,128.1
126.6,297.0,2750.0,56.8,961.0,272.2,92.2,175.7,67.8,7.966,2.1100000000000003,129.5
126.6,297.0,2751.0,59.8,961.0,271.7,94.8,175.1,69.9,7.714,2.1110000000000007,130.7
126.6,297.1,2751.0,62.2,961.0,271.6,96.4,174.5,71.1,7.567,2.123,131.3
126.7,297.1,2749.0,64.3,961.0,271.6,101.4,173.4,74.8,7.136,2.099,132.8
126.7,297.1,2750.0,67.5,961.0,271.4,104.1,178.3,76.7,6.882,2.0969999999999995,134.1
126.5,297.1,2751.0,64.1,961.0,270.7,103.5,180.1,76.8,6.93,2.09,133.8
126.5,297.1,2750.0,62.2,961.0,271.1,98.7,177.0,73.0,7.363,2.115,132.0
126.4,297.1,2751.0,59.8,961.0,271.6,93.5,174.4,69.5,7.865,2.1310000000000002,130.5
126.4,297.1,2753.0,57.1,961.0,271.8,91.1,172.8,67.0,8.083,2.1370000000000005,129.8
126.3,297.1,2754.0,54.8,961.0,272.1,91.1,172.9,67.1,8.082,2.099000000000001,129.6
126.3,297.0,2756.0,52.4,961.0,272.4,86.7,163.9,63.2,8.51,2.091,128.3
126.3,297.0,2756.0,50.4,961.0,272.1,85.2,164.6,61.9,8.619,2.021,127.2
126.4,297.0,2757.0,48.4,961.0,272.1,85.2,165.4,61.5,8.631,1.7940000000000005,127.2
126.5,297.0,2755.0,46.5,961.0,272.1,85.4,163.6,61.5,8.634,1.5710000000000006,127.2
126.5,297.1,2754.0,45.0,961.0,272.7,85.1,163.3,61.7,8.661,1.5919999999999996,127.2
126.6,297.1,2755.0,43.6,961.0,272.6,85.8,163.5,61.4,8.64,1.4280000000000008,127.1
126.7,297.1,2757.0,42.8,961.0,272.3,85.6,166.7,61.3,8.636,1.4019999999999992,127.2
126.8,297.1,2756.0,44.8,961.0,272.7,85.5,168.9,62.0,8.613,1.6159999999999997,127.7
126.8,297.1,2755.0,48.8,961.0,272.9,85.5,167.8,61.9,8.606,1.6079999999999997,127.7
126.8,297.1,2755.0,51.1,961.0,272.8,85.3,163.9,62.0,8.595,1.713000000000001,127.7
126.8,297.2,2755.0,52.9,961.0,273.1,85.4,162.9,62.0,8.594,1.8179999999999996,127.8
126.8,297.2,2755.0,54.2,961.0,273.4,85.5,163.2,61.9,8.601,2.059000000000001,128.0
126.8,297.2,2756.0,56.2,961.0,273.2,87.9,161.5,64.1,8.393,2.120000000000001,128.3
126.8,297.2,2755.0,59.1,961.0,273.0,89.7,162.2,65.5,8.229,2.110999999999999,129.4
126.8,297.3,2756.0,59.9,961.0,273.0,91.5,165.1,67.2,8.051,2.1180000000000003,129.9
126.8,297.3,2756.0,60.2,961.0,272.9,93.6,168.7,68.7,7.875,2.117,130.5
126.8,297.3,2757.0,60.5,961.0,272.7,94.4,170.9,69.2,7.814,2.114,131.1
126.7,297.3,2757.0,60.7,961.0,272.5,95.1,171.1,70.0,7.728,2.106,131.3
126.7,297.3,2756.0,59.0,961.0,272.2,94.1,166.8,69.3,7.839,2.0940000000000003,130.8
126.6,297.3,2756.0,56.5,961.0,271.4,90.3,164.5,66.5,8.165,2.119999999999999,129.5
126.6,297.2,2756.0,54.0,961.0,271.9,87.2,159.6,63.8,8.471,2.1310000000000002,128.2
126.5,297.2,2759.0,51.5,961.0,272.0,85.8,158.1,62.4,8.635,2.069,126.9
126.5,297.2,2758.0,49.0,967.0,270.5,85.6,157.5,62.1,8.724,1.8200000000000003,125.9
126.4,297.2,2759.0,46.6,971.0,268.6,85.1,157.1,61.7,8.766,1.7510000000000003,125.4
126.4,297.2,2759.0,44.9,972.0,268.0,85.0,157.9,61.8,8.784,1.6670000000000007,125.1
126.5,297.2,2761.0,43.1,972.0,268.2,85.7,157.9,61.9,8.769,1.5990000000000002,125.2
126.5,297.2,2760.0,41.3,972.0,268.6,85.3,159.1,61.7,8.777,1.6339999999999995,125.2
126.5,297.2,2760.0,39.6,972.0,268.6,84.8,158.6,61.7,8.806,1.544999999999999,124.9
126.5,297.2,2759.0,38.4,973.0,269.1,80.8,152.8,57.8,9.243,1.5580000000000007,124.1
126.5,297.2,2760.0,38.8,973.0,268.7,81.2,152.3,58.1,9.234,1.609,123.9
126.5,297.2,2760.0,37.6,973.0,268.6,81.1,153.5,57.7,9.242,1.4920000000000009,123.5
126.5,297.2,2761.0,42.5,973.0,269.0,81.4,154.8,57.8,9.21,1.5100000000000007,123.6
126.6,297.2,2759.0,48.1,973.0,269.4,81.1,153.9,58.1,9.206,1.6989999999999998,124.0
126.6,297.2,2758.0,50.8,973.0,269.4,81.2,151.8,58.6,9.184,1.8569999999999993,124.3
126.6,297.3,2756.0,53.5,973.0,269.2,84.6,151.9,61.2,8.844,1.8239999999999998,124.9
126.7,297.3,2755.0,57.0,973.0,269.5,86.2,152.6,62.9,8.663,2.091,126.3
126.7,297.3,2756.0,58.9,973.0,269.1,88.7,151.7,64.9,8.464,2.1630000000000003,127.2
126.8,297.4,2756.0,61.1,974.0,268.9,91.7,153.0,67.4,8.182,2.1630000000000003,128.0
126.8,297.4,2757.0,62.8,974.0,268.9,93.5,156.3,69.2,7.983,2.162,128.9
126.8,297.4,2755.0,64.7,974.0,268.6,95.4,159.5,70.6,7.805,2.1639999999999997,129.7
126.8,297.4,2755.0,63.9,974.0,268.7,97.0,162.8,71.7,7.672,2.16,130.4
126.8,297.4,2756.0,63.5,973.0,268.6,97.3,163.4,71.8,7.644,2.1630000000000003,130.5
126.8,297.4,2756.0,62.6,973.0,268.6,97.0,161.4,71.4,7.682,2.1590000000000007,130.1
126.8,297.4,2755.0,60.6,972.0,268.5,96.0,160.8,70.8,7.748,2.1470000000000002,129.4
126.7,297.4,2756.0,58.2,972.0,268.0,90.9,162.3,67.7,8.222,2.162,128.2
126.7,297.4,2756.0,55.4,972.0,267.7,87.0,159.6,63.8,8.631,2.194,126.5
126.7,297.3,2757.0,52.5,972.0,267.8,85.0,157.3,61.9,8.792,2.053,125.6
126.7,297.3,2758.0,49.7,972.0,268.1,85.3,156.0,61.7,8.784,1.8880000000000008,125.5
126.9,297.3,2759.0,48.8,962.0,268.7,85.4,155.7,61.5,8.803,1.8530000000000006,125.4
127.1,297.2,2758.0,47.7,961.0,268.8,85.4,156.2,61.5,8.805,1.638,125.3
127.3,297.2,2760.0,46.0,959.0,268.9,85.6,154.2,61.8,8.802,1.6289999999999996,125.2
127.4,297.1,2762.0,46.6,957.0,269.0,85.2,155.6,61.5,8.792,1.638,125.1
127.6,297.1,2762.0,47.2,955.0,269.0,85.4,158.2,61.2,8.814,1.5549999999999997,125.1
173.4,297.0,2713.0,47.2,932.0,277.7,85.5,181.2,60.7,8.179,1.4210000000000003,128.3
177.2,297.0,2736.0,48.6,951.0,275.0,85.3,174.0,61.4,8.472,1.5619999999999994,127.4
127.7,296.9,2740.0,51.8,957.0,272.6,85.5,170.9,62.1,8.49,1.6960000000000006,127.1
126.8,297.0,2748.0,54.7,961.0,271.9,86.8,171.1,63.4,8.458,2.053,127.5
126.8,297.0,2758.0,57.2,961.0,272.6,89.2,172.9,65.8,8.205,2.1239999999999997,129.0
126.8,297.1,2759.0,59.8,961.0,272.6,92.0,172.4,67.8,7.973,2.1099999999999994,130.2
126.7,297.1,2758.0,62.4,961.0,272.8,95.1,174.4,69.9,7.73,2.1080000000000005,131.0
126.7,297.2,2757.0,64.9,961.0,272.6,97.6,172.4,71.7,7.525,2.1210000000000004,131.7
126.7,297.3,2759.0,66.7,961.0,272.6,100.1,172.2,73.9,7.279,2.1109999999999998,132.6
126.6,297.3,2759.0,68.1,961.0,272.6,101.9,176.4,75.2,7.149,2.1130000000000004,133.6
126.6,297.4,2760.0,68.9,961.0,272.3,103.5,180.0,76.7,6.962,2.1179999999999994,134.4
126.6,297.3,2758.0,67.7,961.0,271.9,103.9,181.9,76.8,6.924,2.115,134.0
126.6,297.2,2757.0,67.2,962.0,271.5,102.6,179.7,75.8,7.035,2.1080000000000005,133.6
126.6,297.2,2756.0,64.7,964.0,271.4,101.9,179.9,74.8,7.11,2.123,133.3
126.7,297.1,2757.0,61.4,963.0,271.2,95.2,175.6,70.4,7.709,2.117,131.4
126.7,297.0,2755.0,58.5,961.0,271.3,91.4,172.4,67.3,8.012,2.1220000000000008,129.5
126.7,297.0,2754.0,57.4,961.0,271.4,89.2,170.9,65.8,8.245,2.129999999999999,128.8
126.7,296.9,2754.0,56.4,961.0,271.4,88.1,169.5,64.3,8.369,2.1339999999999995,128.2
126.7,296.9,2755.0,54.7,961.0,271.5,87.2,168.9,63.0,8.445,2.122,127.6
126.7,296.9,2755.0,52.0,961.0,271.8,85.6,167.2,62.0,8.619,2.0629999999999997,126.9
126.7,297.0,2754.0,48.8,965.0,270.7,85.4,162.0,61.5,8.671,1.7669999999999995,126.3
126.7,297.0,2753.0,47.1,967.0,270.6,85.5,160.0,61.8,8.696,1.734,125.9
126.7,297.1,2755.0,47.4,967.0,270.8,85.3,160.5,61.7,8.711,1.662,125.6
126.7,297.2,2756.0,49.5,972.0,269.1,85.7,157.2,61.5,8.766,1.7969999999999997,125.4
126.8,297.2,2757.0,51.8,972.0,269.1,85.3,157.8,61.4,8.772,1.83,125.3
126.8,297.3,2759.0,49.2,971.0,269.2,85.5,156.3,61.5,8.757,1.7219999999999995,125.5
126.7,297.3,2757.0,52.7,971.0,269.5,85.2,155.7,62.1,8.754,1.9739999999999993,125.9
126.7,297.3,2756.0,54.3,971.0,269.6,85.5,160.3,62.7,8.719,2.039999999999999,126.2
126.7,297.3,2757.0,56.1,971.0,269.7,86.9,162.0,63.7,8.584,2.1579999999999995,126.6
126.6,297.2,2758.0,58.0,970.0,269.4,88.8,162.2,65.0,8.434,2.1719999999999997,127.3
126.6,297.2,2763.0,60.3,970.0,269.5,91.9,164.4,67.3,8.152,2.1529999999999996,128.9
126.6,297.2,2763.0,58.0,967.0,270.6,91.7,167.8,67.6,8.101,2.152000000000001,129.9
126.5,297.2,2763.0,57.6,961.0,273.0,89.2,169.9,65.1,8.287,2.130000000000001,129.1
126.5,297.1,2762.0,58.7,961.0,273.0,91.3,171.6,67.0,8.077,2.128,130.0
126.5,297.1,2764.0,60.1,961.0,272.9,92.5,172.8,67.9,7.973,2.1179999999999994,130.4
126.4,297.2,2765.0,60.8,961.0,273.1,93.3,174.3,68.7,7.897,2.1190000000000007,130.5
126.4,297.2,2765.0,60.7,961.0,273.1,93.0,174.1,68.5,7.912,2.133,130.4
126.4,297.2,2766.0,58.5,961.0,272.8,92.8,173.1,68.4,7.911,2.1229999999999993,130.3
126.3,297.3,2765.0,56.1,961.0,272.7,89.6,171.1,65.7,8.254,2.1439999999999992,129.6
126.3,297.3,2765.0,53.7,961.0,273.1,85.4,166.6,62.3,8.599,2.1189999999999998,127.7
126.3,297.3,2765.0,51.2,961.0,273.2,85.2,165.9,61.4,8.671,1.8549999999999995,127.5
126.3,297.3,2764.0,49.2,961.0,272.9,85.4,166.3,61.7,8.665,1.6399999999999988,127.3
126.4,297.3,2758.0,46.1,961.0,272.6,85.3,164.0,61.6,8.647,1.6050000000000004,127.0
126.3,297.3,2758.0,43.8,961.0,272.7,85.6,161.5,61.3,8.657,1.5179999999999998,127.5
126.3,297.3,2762.0,43.5,961.0,272.8,85.4,163.8,61.2,8.642,1.4659999999999993,127.4
126.3,297.3,2760.0,43.3,961.0,272.7,85.4,161.9,61.1,8.643,1.4850000000000003,127.4
126.3,297.3,2758.0,42.1,961.0,272.7,85.2,161.8,61.0,8.65,1.4660000000000002,127.0
126.3,297.3,2758.0,40.3,961.0,272.9,82.0,159.6,58.5,8.974,1.4969999999999999,125.6
126.3,297.3,2758.0,38.7,961.0,272.7,81.0,157.3,57.8,9.087,1.5430000000000001,124.9
126.3,297.3,2759.0,38.9,961.0,272.8,81.1,157.2,57.6,9.088,1.4609999999999994,124.9
126.4,297.3,2759.0,43.6,961.0,273.4,81.1,160.5,57.5,9.061,1.556,125.4
126.4,297.4,2758.0,51.2,961.0,274.0,81.9,166.3,58.7,9.029,1.8049999999999997,126.5
126.4,297.4,2760.0,56.6,961.0,274.1,84.3,167.4,60.9,8.708,2.093,127.8
126.4,297.4,2759.0,59.9,961.0,273.7,89.2,162.7,64.7,8.269,2.1100000000000003,129.0
126.5,297.4,2759.0,63.1,961.0,273.4,92.8,165.4,68.2,7.928,2.117,130.1
126.5,297.4,2760.0,64.0,961.0,273.1,95.4,166.4,70.2,7.742,2.117,131.2
126.5,297.5,2761.0,65.4,961.0,272.7,97.0,166.5,71.4,7.589,2.1260000000000003,132.1
126.6,297.5,2756.0,68.7,961.0,272.6,99.2,167.8,73.1,7.351,2.1189999999999998,132.3
126.8,297.4,2746.0,68.4,961.0,271.5,99.4,172.3,73.6,7.31,2.1259999999999994,132.4
126.9,297.4,2748.0,66.7,961.0,271.5,99.2,171.5,73.5,7.353,2.112,132.6
127.1,297.3,2748.0,65.2,961.0,271.6,99.5,170.8,73.2,7.342,2.122,132.6
127.3,297.3,2747.0,62.0,961.0,270.7,97.9,174.4,72.0,7.49,2.1130000000000004,131.1
127.4,297.2,2748.0,59.5,961.0,270.4,92.7,171.9,68.5,7.898,2.1309999999999993,129.4
127.6,297.2,2745.0,57.3,961.0,270.1,89.0,167.8,65.3,8.283,2.1309999999999993,128.1
127.7,297.1,2744.0,56.0,961.0,270.5,86.7,165.9,63.2,8.5,2.1239999999999997,127.2
127.7,297.1,2746.0,54.8,961.0,270.5,86.3,166.0,62.8,8.535,2.1210000000000004,126.5
127.6,297.0,2744.0,53.8,961.0,270.5,85.8,165.8,62.4,8.558,2.149,126.4
127.5,297.0,2744.0,53.1,961.0,270.4,85.4,165.4,62.0,8.599,1.9859999999999998,126.1
127.4,297.0,2745.0,52.5,961.0,270.5,85.5,165.9,61.4,8.595,1.9290000000000003,126.2
127.3,296.9,2743.0,51.8,961.0,270.5,85.6,165.7,60.9,8.589,1.8630000000000004,126.4
