BrineInletPressure,BrineInletTemp,BrineOutletFlow,AmbientTemp,R134aPumpSpeed,TurboInletTemp,TurboExhaustPressure,TurboExhaustTemp,CondenserTemp,Gross,Cost,BrineOutletTemp
126.2,296.9,2749.0,48.5,1031.0,242.4,88.7,92.7,50.9,10.221,2.5469999999999997,101.6
126.1,296.9,2751.0,47.2,1032.0,242.3,87.0,91.6,50.3,10.366,2.548,100.9
126.2,297.0,2747.0,43.6,1031.0,241.9,85.3,89.8,48.7,10.513,2.3919999999999995,100.1
126.2,297.1,2736.0,39.6,1032.0,241.3,85.4,88.5,48.4,10.471,2.122,99.2
126.2,297.1,2735.0,38.4,1036.0,241.0,85.7,86.5,48.2,10.492,2.0570000000000004,98.3
126.2,297.2,2736.0,35.7,1037.0,240.9,85.8,86.0,48.2,10.496,1.998000000000001,98.0
126.2,297.2,2734.0,34.1,1039.0,240.5,85.9,84.4,48.5,10.523,1.9510000000000005,97.7
126.2,297.3,2735.0,34.4,1047.0,239.3,85.7,81.4,48.4,10.552,1.9749999999999996,96.7
126.2,297.3,2733.0,34.6,1048.0,239.2,86.2,81.2,48.1,10.551,1.9619999999999997,96.3
126.2,297.4,2736.0,33.1,1048.0,239.2,86.0,80.6,48.0,10.571,1.9640000000000004,96.3
126.3,297.2,2735.0,31.4,1049.0,239.1,85.9,81.0,48.2,10.569,1.8210000000000015,96.6
126.3,297.3,2734.0,31.1,1050.0,238.9,85.7,80.6,47.8,10.564,1.859,96.0
126.3,297.3,2731.0,32.1,1053.0,238.9,86.0,78.0,48.3,10.56,1.891,95.6
126.3,297.3,2731.0,31.3,1053.0,238.9,86.2,78.1,48.6,10.564,1.8800000000000008,95.7
126.3,297.2,2729.0,30.4,1053.0,239.0,86.4,78.1,48.8,10.553,1.886000000000001,95.7
126.3,297.2,2728.0,30.1,1048.0,239.0,85.9,79.4,48.6,10.518,1.8480000000000008,95.8
126.4,297.2,2731.0,30.3,1048.0,238.8,86.1,79.3,48.4,10.532,1.862,95.8
126.4,297.1,2731.0,30.5,1048.0,238.6,86.0,79.7,48.0,10.528,1.8650000000000002,95.8
126.4,297.1,2731.0,30.8,1048.0,238.4,85.8,80.1,47.9,10.523,1.9009999999999998,95.9
126.4,297.1,2730.0,31.0,1049.0,238.3,86.1,80.2,48.0,10.519,1.9440000000000008,96.0
126.4,297.0,2731.0,31.1,1049.0,238.2,86.2,79.8,48.3,10.511,1.9699999999999989,96.2
126.5,297.0,2730.0,31.2,1049.0,238.2,85.8,79.5,48.5,10.505,1.9640000000000004,96.3
126.5,297.0,2729.0,31.1,1049.0,238.1,85.8,79.4,48.4,10.496,1.955,96.5
126.5,297.0,2729.0,31.7,1049.0,238.0,85.7,79.5,48.3,10.486,1.9450000000000003,96.6
126.5,297.0,2729.0,32.0,1049.0,237.9,85.6,79.6,48.7,10.48,1.939,96.5
126.6,296.9,2731.0,31.7,1049.0,238.1,85.5,79.8,49.0,10.502,1.9610000000000003,96.0
126.6,296.9,2729.0,31.4,1050.0,238.3,85.5,79.6,49.0,10.507,1.9659999999999993,96.0
126.6,296.9,2732.0,31.6,1050.0,238.3,86.2,79.9,49.2,10.493,2.072000000000001,96.7
126.6,296.9,2731.0,31.7,1050.0,238.3,85.7,79.6,49.2,10.491,2.125,97.0
126.7,296.9,2730.0,32.0,1050.0,238.3,85.7,79.5,49.5,10.484,2.141,97.1
126.7,296.9,2730.0,31.7,1051.0,238.4,85.7,78.6,49.3,10.512,2.0359999999999996,96.5
126.7,297.0,2729.0,31.6,1051.0,238.5,86.1,78.7,48.8,10.517,1.9290000000000003,95.8
126.8,297.0,2731.0,31.5,1051.0,238.2,86.0,78.7,48.5,10.518,1.8820000000000014,95.5
126.8,297.0,2730.0,30.7,1051.0,238.3,86.0,78.5,48.4,10.517,1.9009999999999998,95.6
126.7,297.1,2730.0,30.6,1051.0,237.7,86.2,78.7,48.6,10.512,1.8740000000000006,95.9
126.7,297.2,2729.0,31.8,1051.0,237.7,86.0,78.8,48.8,10.513,1.9450000000000003,96.3
126.7,297.2,2730.0,31.2,1051.0,238.2,85.9,78.9,48.8,10.53,1.9649999999999999,96.0
126.7,297.2,2730.0,30.5,1051.0,238.3,85.9,78.7,48.6,10.527,1.9159999999999986,95.6
126.7,297.2,2731.0,30.1,1051.0,237.9,86.2,78.9,48.7,10.522,1.8960000000000008,95.6
126.7,297.3,2730.0,29.5,1051.0,238.3,85.8,78.6,48.4,10.542,1.939,95.8
126.7,297.3,2730.0,28.2,1051.0,238.1,85.8,78.8,48.1,10.531,1.841000000000001,95.8
127.0,297.3,2731.0,29.0,1051.0,238.5,86.0,79.0,48.3,10.52,1.8439999999999994,95.8
127.3,297.3,2730.0,30.1,1051.0,238.6,85.9,79.2,48.8,10.514,1.8869999999999987,95.9
127.6,297.3,2731.0,30.7,1051.0,238.1,85.9,79.3,48.3,10.522,1.9130000000000003,96.1
127.9,297.3,2730.0,31.5,1051.0,237.9,86.1,78.8,48.3,10.523,1.9059999999999988,96.2
127.9,297.3,2731.0,32.6,1051.0,238.2,86.2,79.0,48.6,10.52,1.879999999999999,96.1
127.8,297.3,2730.0,33.0,1051.0,238.1,85.9,79.2,48.4,10.532,1.9309999999999992,95.7
127.7,297.3,2731.0,35.5,1051.0,238.3,86.1,79.2,48.2,10.531,1.9299999999999997,95.4
127.7,297.4,2731.0,37.7,1050.0,238.7,85.9,79.6,48.0,10.541,1.9080000000000013,95.2
127.6,297.4,2731.0,33.6,1051.0,238.6,85.8,79.4,48.6,10.541,1.9350000000000005,95.5
127.5,297.4,2729.0,32.1,1051.0,238.5,85.9,79.2,48.4,10.539,1.8609999999999989,95.9
127.4,297.4,2731.0,31.7,1052.0,238.2,86.1,79.1,48.0,10.541,1.859,95.5
127.4,297.4,2731.0,31.0,1051.0,238.2,86.1,79.3,48.1,10.529,1.8499999999999996,95.9
127.6,297.4,2727.0,30.9,1051.0,238.3,85.8,79.1,48.1,10.524,1.831999999999999,96.1
127.8,297.4,2729.0,31.4,1051.0,238.1,85.8,79.2,48.5,10.525,1.8740000000000006,95.5
128.1,297.3,2726.0,31.6,1051.0,238.1,86.1,79.1,48.5,10.517,1.936,95.4
128.3,297.3,2726.0,32.3,1051.0,238.2,86.0,79.0,48.3,10.513,1.9489999999999998,95.5
128.6,297.3,2724.0,32.7,1050.0,237.6,85.9,78.6,48.3,10.514,1.9809999999999999,95.5
128.2,297.3,2722.0,32.1,1051.0,237.9,86.0,78.5,48.0,10.5,1.9629999999999992,95.3
128.3,297.3,2725.0,33.0,1051.0,238.1,86.0,78.5,48.4,10.51,1.9659999999999993,95.3
128.4,297.3,2725.0,33.1,1051.0,237.8,85.9,78.5,48.3,10.494,1.9299999999999997,95.3
128.5,297.3,2725.0,31.7,1051.0,237.8,86.0,78.7,48.4,10.505,1.9210000000000012,95.9
128.5,297.3,2725.0,31.2,1050.0,238.3,86.0,78.9,48.4,10.512,1.8659999999999997,95.3
128.5,297.3,2726.0,30.6,1051.0,238.2,85.8,78.8,48.3,10.516,1.8640000000000008,95.6
128.5,297.2,2724.0,30.3,1051.0,238.0,86.1,78.5,48.6,10.517,1.8369999999999997,95.5
128.5,297.2,2726.0,30.5,1051.0,238.0,86.5,79.1,48.8,10.507,1.8629999999999995,96.1
128.5,297.2,2725.0,30.8,1051.0,237.8,86.0,79.0,48.3,10.509,1.8760000000000012,95.4
128.5,297.2,2725.0,30.7,1051.0,237.4,86.0,78.4,48.4,10.493,1.8520000000000003,95.5
128.5,297.2,2725.0,31.7,1051.0,237.6,86.3,78.7,48.9,10.488,1.927999999999999,95.6
128.4,297.2,2725.0,33.2,1051.0,237.7,86.1,78.7,49.0,10.5,1.9160000000000004,95.8
128.4,297.3,2724.0,34.3,1051.0,237.9,86.1,79.2,48.8,10.498,1.939,95.8
128.4,297.3,2725.0,35.3,1051.0,237.9,85.9,79.0,48.9,10.519,1.9740000000000002,95.7
128.3,297.3,2725.0,35.0,1051.0,238.0,86.0,79.3,48.7,10.518,1.971,95.9
128.3,297.4,2724.0,34.6,1051.0,238.0,85.8,78.9,48.3,10.53,1.8940000000000001,95.7
128.3,297.4,2725.0,33.3,1051.0,238.0,85.6,78.6,48.0,10.538,1.8940000000000001,95.1
128.2,297.4,2725.0,31.8,1051.0,238.5,85.7,78.9,48.0,10.515,1.8710000000000004,95.0
128.2,297.4,2725.0,31.6,1050.0,238.6,86.0,78.9,48.6,10.528,1.8840000000000003,95.3
128.3,297.4,2726.0,31.8,1051.0,238.2,85.8,78.8,48.3,10.522,1.8970000000000002,95.3
128.3,297.4,2724.0,31.5,1051.0,237.9,85.8,78.8,48.6,10.509,1.9100000000000001,95.8
128.4,297.4,2725.0,31.6,1051.0,238.2,86.0,78.6,48.4,10.508,1.8919999999999995,95.5
128.4,297.4,2724.0,31.8,1051.0,238.1,86.0,79.1,48.2,10.52,1.923,95.5
128.4,297.4,2724.0,31.4,1051.0,238.1,86.2,78.8,48.2,10.512,1.923,95.7
128.4,297.4,2724.0,31.2,1051.0,237.9,86.0,79.2,48.0,10.526,1.8849999999999998,95.6
128.4,297.4,2725.0,31.2,1051.0,237.9,86.1,78.5,48.2,10.509,1.8979999999999997,95.5
128.4,297.3,2726.0,31.1,1051.0,238.0,86.1,78.5,48.5,10.521,1.9100000000000001,95.2
128.4,297.3,2724.0,30.4,1051.0,237.6,86.1,78.7,48.4,10.508,1.895999999999999,95.4
128.4,297.3,2725.0,30.0,1051.0,237.6,85.8,78.6,48.4,10.508,1.9019999999999992,95.4
128.4,297.3,2724.0,29.8,1051.0,237.5,86.1,78.9,48.3,10.5,1.8919999999999995,95.5
128.3,297.3,2725.0,29.6,1051.0,237.6,86.1,78.9,48.4,10.505,1.8780000000000001,95.1
128.3,297.3,2723.0,29.7,1051.0,237.9,85.9,78.5,48.1,10.511,1.8999999999999986,95.0
128.3,297.3,2726.0,29.2,1051.0,237.9,85.9,78.5,48.0,10.499,1.886000000000001,95.5
128.3,297.3,2726.0,29.8,1051.0,237.9,86.0,78.6,48.2,10.498,1.8469999999999995,95.7
128.2,297.3,2724.0,30.9,1051.0,238.2,86.1,78.5,48.1,10.506,1.8979999999999997,95.2
128.0,297.3,2725.0,32.4,1051.0,237.6,86.4,78.3,48.3,10.506,1.918000000000001,94.9
127.8,297.3,2724.0,32.9,1051.0,237.5,86.3,78.5,48.3,10.496,1.9410000000000007,94.8
127.7,297.3,2726.0,31.4,1051.0,237.8,85.6,78.5,47.7,10.505,1.886000000000001,94.9
127.5,297.3,2730.0,31.3,1051.0,237.7,85.9,78.9,47.9,10.524,1.9169999999999998,95.3
127.4,297.3,2728.0,31.3,1051.0,238.5,86.1,78.9,47.9,10.531,1.8650000000000002,95.1
127.2,297.3,2729.0,30.6,1053.0,238.3,86.1,78.0,47.8,10.55,1.83,95.0
127.1,297.3,2730.0,30.4,1052.0,238.5,85.9,78.8,48.8,10.535,1.8569999999999993,95.3
127.3,297.3,2728.0,30.4,1048.0,238.5,85.9,80.1,48.0,10.515,1.8340000000000014,96.2
127.6,297.3,2726.0,30.4,1048.0,238.7,85.9,80.1,48.3,10.515,1.8630000000000013,95.8
127.8,297.3,2727.0,30.4,1048.0,238.3,85.8,79.8,48.5,10.507,1.8699999999999992,95.4
128.1,297.3,2725.0,30.2,1048.0,238.2,85.6,79.7,47.7,10.512,1.875,95.1
128.3,297.3,2724.0,29.9,1048.0,238.5,86.0,79.7,47.9,10.506,1.8689999999999998,95.7
128.6,297.3,2725.0,29.8,1048.0,238.6,86.2,79.7,48.1,10.499,1.862,95.7
128.5,297.4,2724.0,29.8,1046.0,238.5,85.9,79.8,47.8,10.494,1.8569999999999993,95.4
128.7,297.4,2724.0,29.9,1048.0,238.5,86.1,80.1,47.7,10.51,1.863999999999999,95.2
128.7,297.4,2725.0,29.5,1048.0,238.2,86.1,79.8,47.7,10.5,1.8829999999999991,95.3
128.8,297.4,2725.0,29.3,1048.0,238.4,86.1,79.7,48.0,10.504,1.8529999999999998,95.3
128.9,297.3,2725.0,29.4,1048.0,238.1,86.1,80.3,48.1,10.511,1.8449999999999989,95.5
128.9,297.3,2723.0,29.4,1048.0,238.3,86.1,80.3,48.1,10.479,1.8729999999999993,96.0
129.0,297.3,2726.0,29.4,1048.0,238.5,85.9,79.8,47.8,10.481,1.8770000000000007,96.0
129.0,297.3,2725.0,29.3,1048.0,238.6,85.9,80.1,47.9,10.468,1.8179999999999996,96.1
129.1,297.2,2725.0,29.6,1048.0,238.1,85.9,79.7,48.3,10.472,1.8360000000000003,95.6
129.1,297.2,2725.0,30.1,1048.0,237.7,86.0,79.5,48.0,10.464,1.8290000000000006,95.1
129.1,297.2,2724.0,31.7,1048.0,238.0,86.0,79.8,47.9,10.457,1.9050000000000011,95.4
129.1,297.2,2726.0,34.0,1048.0,237.9,86.0,79.9,47.7,10.478,1.9789999999999992,95.3
128.9,297.2,2728.0,34.0,1048.0,238.2,85.8,79.9,47.7,10.485,1.9509999999999987,95.8
128.6,297.2,2730.0,33.4,1048.0,238.5,86.0,80.6,47.7,10.497,1.83,95.5
128.4,297.2,2729.0,35.5,1048.0,238.5,86.3,80.5,47.8,10.503,1.8800000000000008,95.3
128.2,297.2,2731.0,33.3,1048.0,238.4,85.6,80.3,47.8,10.519,1.9299999999999997,95.5
127.9,297.2,2729.0,31.9,1048.0,238.5,85.9,80.1,47.7,10.516,1.9109999999999996,95.7
127.7,297.2,2731.0,30.5,1048.0,238.8,85.9,79.9,47.6,10.514,1.904,95.5
127.5,297.2,2730.0,29.4,1048.0,238.6,85.8,80.2,47.9,10.506,1.8239999999999998,95.7
127.4,297.2,2729.0,29.5,1048.0,238.3,86.1,80.3,48.2,10.499,1.8800000000000008,95.8
127.7,297.2,2727.0,29.7,1048.0,238.4,86.0,80.1,47.7,10.502,1.8530000000000015,95.7
128.0,297.2,2726.0,28.9,1048.0,238.1,85.9,79.9,47.5,10.493,1.902000000000001,95.4
128.4,297.2,2724.0,29.2,1048.0,238.1,86.0,79.4,47.5,10.491,1.847999999999999,95.0
128.7,297.2,2725.0,29.6,1048.0,238.3,86.0,79.5,47.9,10.488,1.8550000000000004,95.2
128.4,297.2,2724.0,29.4,1046.0,237.9,86.3,80.0,47.7,10.482,1.8699999999999992,95.6
128.6,297.2,2726.0,29.1,1046.0,238.1,85.9,79.5,47.8,10.493,1.8499999999999996,95.1
128.8,297.2,2724.0,28.3,1048.0,238.0,86.1,79.7,47.8,10.483,1.854000000000001,95.1
128.9,297.1,2725.0,28.5,1048.0,238.3,86.2,79.5,47.5,10.489,1.8670000000000009,95.4
128.9,297.0,2726.0,28.6,1048.0,238.1,86.1,79.3,47.7,8.953,1.5989999999999993,95.2
131.9,297.1,2723.0,27.8,1045.0,238.2,85.7,79.2,43.5,10.534,1.8280000000000012,92.3
130.0,297.1,2724.0,26.4,1047.0,237.5,85.7,78.4,44.4,10.511,1.8279999999999994,92.4
129.2,297.1,2724.0,26.9,1047.0,238.2,86.0,78.6,44.8,10.496,1.822000000000001,92.9
129.2,297.1,2726.0,27.7,1047.0,237.8,86.2,78.9,45.6,10.495,1.8369999999999997,93.5
129.2,297.2,2725.0,28.6,1046.0,238.2,86.0,79.4,46.7,10.491,1.843,94.6
129.2,297.2,2725.0,29.6,1048.0,238.3,86.1,80.0,47.7,10.469,1.8469999999999995,95.3
129.2,297.2,2725.0,30.0,1049.0,238.3,86.0,80.4,48.3,10.486,1.8310000000000013,95.8
129.3,297.2,2725.0,32.0,1049.0,238.6,86.1,80.6,48.3,10.488,1.83,95.8
129.3,297.2,2723.0,33.0,1050.0,238.4,86.1,80.3,48.2,10.494,1.8539999999999992,95.7
129.3,297.2,2725.0,33.1,1053.0,238.4,86.3,78.1,48.3,10.525,1.9290000000000003,95.6
129.1,297.2,2728.0,31.2,1053.0,237.9,86.3,78.3,48.5,10.528,1.9080000000000013,95.3
128.9,297.2,2729.0,29.0,1053.0,238.2,85.9,78.1,48.6,10.545,1.8580000000000005,95.3
128.7,297.2,2730.0,27.1,1053.0,238.4,86.6,78.1,48.6,10.541,1.798,95.2
128.4,297.2,2729.0,26.3,1053.0,238.4,86.2,78.3,48.8,10.534,1.8239999999999998,95.5
128.2,297.2,2730.0,26.6,1053.0,238.4,85.9,78.1,48.4,10.546,1.8129999999999988,94.8
128.0,297.2,2730.0,25.0,1053.0,238.1,86.3,77.9,48.2,10.533,1.8059999999999992,95.1
127.7,297.2,2729.0,24.9,1053.0,237.7,86.3,78.3,48.4,10.534,1.806000000000001,94.9
127.5,297.2,2730.0,25.8,1053.0,237.7,86.2,78.2,48.5,10.537,1.7880000000000003,94.9
127.4,297.2,2729.0,26.2,1053.0,238.1,86.2,78.2,48.8,10.542,1.8209999999999997,94.9
127.4,297.1,2730.0,25.9,1053.0,238.2,86.3,78.2,48.7,10.548,1.8030000000000008,94.8
127.3,297.1,2730.0,27.6,1053.0,238.1,86.1,78.4,48.6,10.529,1.8149999999999995,95.3
127.3,297.2,2731.0,29.0,1053.0,238.2,86.3,78.4,48.5,10.533,1.8389999999999986,95.4
127.3,297.2,2731.0,28.7,1053.0,238.0,86.2,78.2,49.2,10.526,1.8650000000000002,95.7
127.4,297.2,2730.0,29.6,1053.0,237.9,86.2,78.2,49.1,10.521,1.8450000000000006,95.6
127.4,297.2,2730.0,30.6,1053.0,238.0,86.2,78.3,49.2,10.538,1.9009999999999998,95.8
127.5,297.2,2730.0,31.6,1053.0,237.8,86.1,78.5,49.3,10.534,1.92,95.6
127.6,297.2,2731.0,31.5,1053.0,238.2,86.1,78.8,49.2,10.533,1.9169999999999998,96.0
127.7,297.2,2730.0,31.2,1053.0,238.2,86.1,78.6,49.1,10.53,1.904,95.8
127.8,297.2,2730.0,31.6,1053.0,237.8,86.0,78.4,49.3,10.525,1.8970000000000002,95.8
127.8,297.2,2730.0,32.2,1053.0,238.1,86.1,78.4,49.0,10.532,1.8889999999999993,95.5
127.8,297.2,2730.0,32.9,1053.0,238.5,86.4,78.8,49.2,10.54,1.9169999999999998,95.6
127.8,297.2,2731.0,33.0,1053.0,238.2,86.0,78.5,49.2,10.552,1.9369999999999994,95.8
127.8,297.1,2729.0,33.1,1053.0,238.2,86.1,78.7,49.6,10.523,1.9369999999999994,96.0
127.8,297.1,2729.0,34.2,1053.0,238.0,86.2,78.3,49.8,10.518,1.9760000000000009,95.9
127.8,297.1,2730.0,33.6,1049.0,237.9,86.2,79.7,49.2,10.5,1.9510000000000005,96.4
127.8,297.1,2729.0,35.1,1048.0,238.2,86.1,80.5,49.3,10.49,1.950000000000001,96.8
127.8,297.1,2730.0,36.1,1049.0,238.8,86.0,80.7,49.5,10.501,1.9699999999999989,96.7
127.8,297.1,2730.0,36.7,1049.0,238.9,85.9,80.8,49.4,10.502,1.995000000000001,96.6
127.9,297.1,2730.0,36.2,1049.0,238.7,85.9,80.7,48.9,10.522,1.9939999999999998,96.4
127.9,297.1,2730.0,37.5,1050.0,238.5,85.9,80.9,49.1,10.511,2.0349999999999984,96.6
128.0,297.1,2729.0,39.0,1050.0,239.1,85.7,81.4,49.9,10.528,2.210000000000001,97.3
128.0,297.1,2730.0,38.4,1048.0,238.9,86.2,81.7,50.0,10.499,2.1340000000000003,97.5
127.8,297.1,2729.0,36.9,1048.0,238.9,85.7,81.5,49.4,10.531,2.0440000000000005,97.0
127.8,297.1,2731.0,38.6,1049.0,238.9,85.9,81.5,49.9,10.521,2.192,97.7
127.8,297.1,2730.0,39.6,1049.0,239.1,86.1,82.1,50.4,10.481,2.273999999999999,98.1
127.8,297.1,2729.0,39.3,1049.0,239.1,85.7,81.3,49.6,10.529,2.2569999999999997,97.5
127.9,297.1,2730.0,38.3,1050.0,239.0,86.0,81.0,49.7,10.537,2.1110000000000007,96.6
127.9,297.1,2730.0,37.2,1048.0,238.4,86.1,80.7,49.4,10.511,2.1159999999999997,96.3
128.0,297.1,2730.0,36.4,1048.0,238.4,85.9,80.5,49.1,10.521,2.0760000000000005,96.8
128.0,297.2,2731.0,37.2,1048.0,238.9,86.0,81.0,49.7,10.5,2.1080000000000005,97.5
128.0,297.2,2731.0,37.6,1049.0,238.7,85.9,80.7,49.1,10.512,2.037000000000001,96.9
128.1,297.2,2731.0,41.1,1049.0,238.8,86.0,81.5,49.2,10.502,2.183,97.1
128.1,297.2,2730.0,43.1,1049.0,239.0,85.9,82.1,50.1,10.515,2.2360000000000007,97.5
128.1,297.2,2731.0,43.1,1049.0,239.0,85.8,82.3,50.2,10.514,2.3419999999999987,97.8
128.2,297.2,2729.0,42.7,1049.0,238.9,86.1,81.7,50.0,10.514,2.49,97.8
128.2,297.2,2731.0,44.1,1049.0,238.8,85.8,81.4,50.0,10.493,2.3789999999999996,97.8
128.2,297.2,2731.0,44.9,1049.0,238.4,86.1,81.5,50.1,10.494,2.4320000000000004,97.8
128.3,297.1,2729.0,45.3,1050.0,238.6,85.7,81.5,50.4,10.514,2.5139999999999993,97.5
128.3,297.1,2729.0,42.5,1050.0,238.6,86.1,81.3,50.0,10.52,2.433,97.0
128.4,297.1,2729.0,39.2,1050.0,238.4,86.3,80.9,50.1,10.527,2.25,96.7
128.4,297.1,2735.0,37.8,1048.0,238.6,85.9,80.7,49.4,10.543,2.1929999999999996,96.7
128.4,297.1,2733.0,36.4,1048.0,238.9,85.9,80.8,49.2,10.539,2.0299999999999994,97.2
128.4,297.1,2734.0,36.0,1048.0,238.8,86.0,81.4,48.7,10.552,2.0730000000000004,97.0
128.5,297.1,2735.0,34.9,1048.0,238.6,86.2,80.8,48.8,10.543,2.001999999999999,96.5
128.5,297.2,2736.0,35.1,1048.0,239.0,86.0,81.3,49.0,10.551,2.099,96.6
128.5,297.2,2734.0,35.2,1048.0,238.8,85.9,80.8,48.8,10.547,1.9969999999999999,96.7
128.5,297.2,2735.0,35.6,1048.0,238.6,86.0,80.9,48.4,10.553,1.995000000000001,96.9
128.6,297.2,2736.0,35.8,1048.0,238.5,86.1,81.1,48.5,10.55,1.9920000000000009,96.8
128.6,297.2,2736.0,35.5,1048.0,238.9,85.9,80.9,48.8,10.552,1.984,96.5
128.4,297.2,2735.0,34.4,1048.0,238.8,85.7,80.8,49.0,10.552,2.0009999999999994,96.6
128.3,297.1,2736.0,34.7,1048.0,239.0,85.9,81.1,49.1,10.554,2.0120000000000005,96.6
128.2,297.1,2737.0,34.7,1048.0,239.1,86.1,81.0,48.9,10.554,1.9589999999999996,97.0
128.0,297.1,2739.0,34.6,1048.0,239.5,86.0,81.2,48.9,10.565,1.9909999999999997,97.4
127.9,297.1,2739.0,34.8,1048.0,239.1,85.8,80.9,48.1,10.572,1.9959999999999987,96.9
127.7,297.0,2739.0,33.1,1048.0,238.9,85.9,81.1,48.1,10.57,1.9370000000000012,96.4
127.6,297.0,2742.0,34.7,1048.0,239.0,86.1,80.8,48.0,10.57,1.9730000000000008,96.8
127.5,297.0,2742.0,34.7,1048.0,238.8,86.2,80.5,48.0,10.567,1.9879999999999995,97.0
127.5,297.0,2741.0,35.5,1048.0,239.2,85.9,80.6,48.4,10.553,1.979000000000001,96.8
127.6,297.0,2740.0,39.4,1048.0,239.1,85.9,81.7,49.2,10.55,2.043000000000001,97.2
127.6,297.1,2741.0,42.5,1048.0,239.2,85.7,82.3,49.4,10.565,2.2929999999999993,97.9
127.7,297.1,2740.0,42.7,1048.0,239.5,85.9,82.5,49.8,10.578,2.311,98.2
127.7,297.1,2739.0,44.1,1048.0,240.0,85.7,82.9,50.4,10.586,2.4429999999999996,98.6
127.8,297.1,2739.0,43.8,1048.0,239.8,86.2,82.9,50.3,10.559,2.513,98.2
127.8,297.1,2738.0,40.7,1048.0,239.1,85.9,81.7,49.3,10.575,2.283999999999999,97.3
127.8,297.1,2740.0,38.9,1048.0,239.0,85.3,81.4,49.0,10.586,2.2720000000000002,97.5
127.8,297.1,2740.0,37.9,1048.0,239.1,85.9,81.6,48.9,10.572,2.155999999999999,97.3
127.7,297.1,2740.0,38.2,1048.0,239.0,85.8,81.5,48.9,10.585,2.301,97.3
127.7,297.0,2741.0,37.0,1048.0,239.1,85.9,80.9,48.9,10.576,2.1560000000000006,96.9
127.6,297.0,2738.0,35.8,1048.0,238.8,86.1,81.0,48.7,10.541,2.0760000000000005,96.8
127.5,297.0,2741.0,37.3,1048.0,239.0,86.0,81.2,48.3,10.57,2.2029999999999994,97.0
127.7,297.1,2740.0,37.6,1047.0,238.6,85.6,81.0,48.9,10.554,2.2010000000000005,97.3
127.6,297.1,2740.0,36.0,1047.0,238.7,85.7,81.2,48.4,10.562,2.1159999999999997,96.6
127.6,297.1,2739.0,34.8,1047.0,238.6,86.1,80.6,48.4,10.574,2.115,96.9
127.7,297.1,2740.0,32.2,1046.0,238.9,85.8,81.2,48.2,10.573,1.9779999999999998,96.6
127.7,297.1,2739.0,31.2,1046.0,238.8,86.0,81.3,48.4,10.559,1.9899999999999984,96.4
127.7,297.1,2739.0,33.3,1046.0,239.4,85.6,81.2,48.0,10.568,2.065999999999999,96.5
127.8,297.1,2741.0,35.6,1046.0,238.8,85.8,81.3,48.8,10.562,2.1129999999999995,97.0
127.8,297.1,2742.0,36.0,1046.0,239.2,85.9,81.2,48.5,10.563,2.0980000000000008,96.8
127.8,297.1,2740.0,39.1,1046.0,239.3,86.1,82.1,49.1,10.535,2.1630000000000003,97.3
127.9,297.1,2741.0,40.5,1046.0,239.4,85.6,82.5,49.3,10.543,2.1479999999999997,97.8
127.9,297.1,2740.0,44.6,1046.0,239.2,86.7,83.6,50.3,10.473,2.444000000000001,98.3
127.9,297.1,2737.0,46.5,1046.0,239.0,88.1,84.2,51.6,10.344,2.5729999999999995,98.7
127.9,297.0,2735.0,47.7,1046.0,238.6,88.9,84.7,52.4,10.236,2.5790000000000006,99.2
128.0,297.0,2736.0,48.1,1046.0,238.8,88.8,84.6,52.6,10.26,2.588,99.5
128.0,297.0,2736.0,48.0,1042.0,239.5,89.3,87.4,53.0,10.168,2.5619999999999994,100.6
128.0,297.0,2738.0,46.8,1042.0,239.3,88.2,86.3,52.0,10.284,2.577000000000001,100.2
128.0,296.9,2740.0,43.6,1043.0,239.4,86.0,84.6,50.3,10.482,2.4509999999999987,99.3
128.0,296.9,2740.0,42.9,1043.0,239.9,85.9,84.7,50.2,10.496,2.471,98.9
128.2,296.9,2740.0,41.3,1043.0,239.8,85.6,84.3,49.7,10.525,2.298,98.5
128.3,297.0,2739.0,39.3,1043.0,239.8,85.8,84.4,49.3,10.529,2.1579999999999995,98.7
128.5,297.0,2736.0,39.0,1044.0,239.9,85.5,84.2,48.9,10.519,2.0820000000000007,98.1
128.6,297.1,2736.0,38.6,1044.0,239.7,85.9,83.8,49.0,10.525,2.1310000000000002,97.8
128.8,297.1,2736.0,37.9,1042.0,239.6,85.8,83.7,48.9,10.526,2.0649999999999995,97.4
129.0,297.2,2739.0,38.4,1042.0,240.3,85.9,84.0,48.5,10.524,2.0489999999999995,97.5
128.6,297.1,2738.0,37.5,1042.0,239.9,85.5,84.0,48.4,10.539,2.048,97.6
128.7,297.1,2740.0,37.0,1042.0,239.5,85.6,83.4,47.9,10.555,2.093,97.4
128.7,297.0,2739.0,32.5,1042.0,239.5,85.9,82.3,48.0,10.524,1.8819999999999997,97.1
128.6,296.9,2740.0,32.2,1042.0,239.4,86.2,82.5,48.1,10.502,1.8230000000000004,96.8
128.5,296.9,2740.0,32.6,1042.0,239.3,86.3,82.6,48.2,10.508,1.866999999999999,97.1
128.5,296.8,2740.0,33.9,1042.0,239.5,86.1,82.9,48.5,10.504,1.907,97.2
128.4,296.7,2739.0,34.8,1042.0,239.0,86.0,82.6,48.9,10.504,1.911999999999999,97.4
128.4,296.7,2739.0,36.1,1042.0,239.1,86.2,83.1,48.8,10.492,2.0630000000000006,97.3
